TrackID,Name,Inizio,Bpm,Metro,Battito
2308972,spotify-track-09rm5otmsSYOASn7iHFWWf,13.679,76.8,4/4,2
73842950,spotify-track-5bEi8i5LgCa43wIZmFBri1,0.04,118.0,4/4,1
73842950,spotify-track-5bEi8i5LgCa43wIZmFBri1,0.549,118.0,4/4,2
73842950,spotify-track-5bEi8i5LgCa43wIZmFBri1,10.719,118.0,4/4,2
161837665,spotify-track-1IB6OPmzFQ2aNvvaupUvZe,0.04,110.01,4/4,1
161837665,spotify-track-1IB6OPmzFQ2aNvvaupUvZe,0.586,110.01,4/4,2
161837665,spotify-track-1IB6OPmzFQ2aNvvaupUvZe,9.313,110.01,4/4,2
161837665,spotify-track-1IB6OPmzFQ2aNvvaupUvZe,24.585,110.01,4/4,2
91785885,spotify-track-7tk9jGc6ypm6y1aiFm93l8,0.204,95.96,4/4,1
91785885,spotify-track-7tk9jGc6ypm6y1aiFm93l8,0.83,95.96,4/4,2
21323971,spotify-track-1CBsxJh9YM218s73bwWj0Z,0.035,121.0,4/4,1
262095263,spotify-track-6fhTjZFhwI6fRfrTtaEHLx,0.037,126.0,4/4,1
91902786,spotify-track-407NaTzgUKsWstT6EXp4k7,0.042,122.0,4/4,1
206596792,spotify-track-1noS6c5L1NLNg9j4VsvfsA,0.048,118.0,4/4,1
206596792,spotify-track-1noS6c5L1NLNg9j4VsvfsA,0.557,118.0,4/4,2
206596792,spotify-track-1noS6c5L1NLNg9j4VsvfsA,10.727,118.0,4/4,2
266387567,spotify-track-5PlxJJP6djad4a93mWmAMg,0.029,125.0,4/4,1
79855036,spotify-track-7ulst8RlO6Qs47l5jOymLh,0.043,126.0,4/4,1
79855036,spotify-track-7ulst8RlO6Qs47l5jOymLh,6.234,126.0,4/4,2
128629672,spotify-track-2nLmPd81KBe6jJCQIl6R8o,0.043,126.0,4/4,1
128629672,spotify-track-2nLmPd81KBe6jJCQIl6R8o,0.52,126.0,4/4,2
66992398,spotify-track-4nfXHdRAn7GOcW6LzHxMpZ,0.018,125.92,4/4,1
66992398,spotify-track-4nfXHdRAn7GOcW6LzHxMpZ,0.495,125.92,4/4,2
24438492,spotify-track-4C66nFzMjYb9PFrn7FpkTy,0.026,109.94,4/4,1
26806800,spotify-track-2g5UfIEGM95zviG5HlxLkP,0.036,128.0,4/4,3
206460917,spotify-track-6fxivWKNIwsbHFaOxCAuGx,0.055,122.0,4/4,1
195970782,spotify-track-75mgSs7yHU0kF3GG2rOoyY,0.356,100.0,4/4,1
228915547,spotify-track-73yl621sEwooH2bVw2ruGH,0.283,122.0,4/4,1
186102730,spotify-track-7xfww8GfAAAlwyVQD6hSjm,0.295,123.0,4/4,1
110989950,spotify-track-7sNvNMm7EMkj9VzyoD58gR,0.323,110.0,4/4,1
110989950,spotify-track-7sNvNMm7EMkj9VzyoD58gR,0.869,110.0,4/4,2
110989950,spotify-track-7sNvNMm7EMkj9VzyoD58gR,19.415,110.0,4/4,4
261261891,spotify-track-5xHmXDmj8lSaYudPi5m3xz,0.295,122.0,4/4,1
191088875,spotify-track-3uVv9hvVy6aTc0EqNEFwTi,0.048,109.0,4/4,1
191088875,spotify-track-3uVv9hvVy6aTc0EqNEFwTi,0.599,109.0,4/4,2
178839732,spotify-track-5zvdwPD1ZM8GsQZUnQ1LIZ,0.048,109.96,4/4,1
64277004,spotify-track-1DNkagH4DrcdtCNKLd3gjj,0.293,122.0,4/4,1
3631512,spotify-track-1cbIIkR6vAbNZ7T4P4nvdw,0.051,126.0,4/4,1
133160717,spotify-track-5OWYzTOBcb6Hlfg6G4jAyK,0.044,125.0,4/4,3
37438791,spotify-track-0ieXIM2ELrbxv53weUzksN,0.055,107.0,4/4,1
176970599,spotify-track-0QFp0T1iAbWbSZgZh4uAWe,0.055,122.0,4/4,1
31643845,spotify-track-2j3Zo1MKjsycYR4jgtbwwJ,0.286,121.96,4/4,1
201532624,spotify-track-0ET2JCXMhpS6S9DGCSfT4d,0.055,120.0,4/4,1
199955514,spotify-track-0FDnjX5lM2cuvXOND1SLgs,0.425,84.36,4/4,1
67025871,spotify-track-4ovFdTpZpuXM6d8gE5RreH,0.051,122.0,4/4,1
116944770,spotify-track-2kZoVKkYUFuoXfQbz3qkM3,0.051,126.0,4/4,1
116944770,spotify-track-2kZoVKkYUFuoXfQbz3qkM3,0.528,126.0,4/4,2
25550704,spotify-track-1kl8Dpat7nnA60N9ZbLPER,0.47,105.0,4/4,1
181913098,spotify-track-7MCqMuxIDsaRG0rw9NVTzM,0.05,105.0,4/4,1
181913098,spotify-track-7MCqMuxIDsaRG0rw9NVTzM,0.622,105.0,4/4,2
154600537,spotify-track-6G4cpimzVjPhiNspuxREVJ,0.047,120.0,4/4,1
266833972,spotify-track-0IHfAALxDSkQN48vrdkfsO,0.049,105.0,4/4,1
266833972,spotify-track-0IHfAALxDSkQN48vrdkfsO,0.621,105.0,4/4,2
237652407,spotify-track-3fuVxe5WG1MVXEuioIg1qZ,0.4,121.99,4/4,1
61134361,spotify-track-6CiSI2hFJ9oFB51pTKbB2J,0.308,125.07,4/4,1
130947962,spotify-track-0tNFt0tX2Rdi4obXLwf4JG,0.051,105.0,4/4,1
130947962,spotify-track-0tNFt0tX2Rdi4obXLwf4JG,24.623,105.0,4/4,4
72990044,spotify-track-0NI7IcR05VVyu8V2nlR341,0.061,125.0,4/4,1
262859498,spotify-track-7nv0UYMt8rHIKQ1NJIsK3S,0.055,125.03,4/4,1
158795814,spotify-track-1mmoGeF0caW8w6gDxDKu8z,0.297,124.0,4/4,1
179993168,spotify-track-4EEKTxiNXbIC8Gru2ozhXL,0.06,124.08,4/4,1
78668398,spotify-track-3xEYBeaHu9zHOeuyAOhSQh,0.043,117.0,4/4,1
71236875,spotify-track-0YwIOUQTnDXtlAPgm27a2P,0.175,123.0,4/4,1
8567995,spotify-track-2C3gbMqEirC52ZzyiRVIDr,0.304,122.0,4/4,1
88666925,spotify-track-1fCKoqvtcTKZjYel0CeMOu,0.06,110.01,4/4,1
105559069,spotify-track-6mAlyCo46XrFhSuCz8tw1Z,0.047,122.0,4/4,1
115462242,spotify-track-3znBd0FQxWVePEq4KeilU2,0.053,105.0,4/4,1
115462242,spotify-track-3znBd0FQxWVePEq4KeilU2,0.625,105.0,4/4,2
11356008,spotify-track-26q7XZQK7xANMoqhAqwYeT,0.053,110.0,4/4,1
11356008,spotify-track-26q7XZQK7xANMoqhAqwYeT,0.599,110.0,4/4,2
11356008,spotify-track-26q7XZQK7xANMoqhAqwYeT,29.507,110.0,4/4,3
103540549,spotify-track-6CQJbrMUBPgfUUzM2blTJk,0.05,122.0,4/4,1
22332404,spotify-track-6XzY0rZGBEujlXZrIpSpcz,0.072,121.99,4/4,1
247594158,spotify-track-6cVYq2MkcHIP8yMjODlvyV,0.458,110.0,4/4,1
247594158,spotify-track-6cVYq2MkcHIP8yMjODlvyV,1.004,110.0,4/4,2
152227243,spotify-track-71ngtwsHcojnUR3RYWmilM,0.176,120.0,4/4,1
60903616,spotify-track-06uJOPuzFM5coZuTJMLbRi,0.053,108.0,4/4,1
72206275,spotify-track-26z3ESjMgcAZ3piY1uKK6z,0.05,122.0,4/4,1
120119768,spotify-track-7bEZvjSmxdnQUpEvx1GpCG,0.35,105.0,4/4,1
120119768,spotify-track-7bEZvjSmxdnQUpEvx1GpCG,20.922,105.0,4/4,1
259883343,spotify-track-4l9fRPLFxaUHSf207RUNn9,0.05,121.94,4/4,1
37069110,spotify-track-3vD5nqPENpMrxrF2UgwZfS,0.061,122.0,4/4,1
69946372,spotify-track-2VUVKhMrms4W8FkpNzHZVy,0.044,105.0,4/4,1
69946372,spotify-track-2VUVKhMrms4W8FkpNzHZVy,28.043,105.0,4/4,2
18803848,spotify-track-2eBqoEzJEEA5DfZ1FV1etK,0.051,120.0,4/4,1
18803848,spotify-track-2eBqoEzJEEA5DfZ1FV1etK,15.05,120.0,4/4,3
18803848,spotify-track-2eBqoEzJEEA5DfZ1FV1etK,15.551,120.0,4/4,4
18803848,spotify-track-2eBqoEzJEEA5DfZ1FV1etK,16.05,120.0,4/4,1
18803848,spotify-track-2eBqoEzJEEA5DfZ1FV1etK,16.551,120.0,4/4,2
18803848,spotify-track-2eBqoEzJEEA5DfZ1FV1etK,17.05,120.0,4/4,3
248497987,spotify-track-0Tu9HL9BukG4rjqTTQc34l,0.055,120.0,4/4,1
248497987,spotify-track-0Tu9HL9BukG4rjqTTQc34l,29.054,120.0,4/4,3
226441885,spotify-track-3VPfVrNa6IfkdiHZkVVBVk,0.056,121.02,4/4,1
197881513,spotify-track-0qPNChs2VmU5h3CY69uyaV,0.05,123.0,4/4,1
34210646,spotify-track-3d098xgetIka2jeseQN11b,0.048,119.0,4/4,1
5059548,spotify-track-5Xn78AbXmDEL3YONizJLMN,0.067,120.0,4/4,1
255609959,spotify-track-63nNwMmcWt62HZHyXoZKnT,0.054,124.0,4/4,1
219180010,spotify-track-0VbaRCIkrmlFBRNRJiqdXZ,0.469,105.0,4/4,1
219180010,spotify-track-0VbaRCIkrmlFBRNRJiqdXZ,1.041,105.0,4/4,2
7781015,spotify-track-3p8uClEjLwFQGYgh7TAJQI,0.043,122.0,4/4,4
249565607,spotify-track-0d7yJjbOmWp375Cr5633Z1,0.058,121.9,4/4,1
121605815,spotify-track-4toPlwcAaj1RYN9q19DLpQ,0.301,121.96,4/4,3
203248101,spotify-track-4bkUEKewRKQI0Ae6ShG887,0.043,100.0,4/4,1
128319367,spotify-track-22s1vu01E1br9YUSIYC1mZ,0.317,110.0,4/4,1
128319367,spotify-track-22s1vu01E1br9YUSIYC1mZ,0.863,110.0,4/4,2
221465664,spotify-track-6lkkT05V2Vcv9qkt13M8oW,0.049,127.05,4/4,1
221465664,spotify-track-6lkkT05V2Vcv9qkt13M8oW,0.522,127.05,4/4,2
261188280,spotify-track-4cqQFidaMdtMNoxOr5kli9,0.045,126.0,4/4,1
261188280,spotify-track-4cqQFidaMdtMNoxOr5kli9,0.998,126.0,4/4,3
254147028,spotify-track-0z2BkYyFspV6RJ8H4Uo6v6,0.052,122.0,4/4,1
71251873,spotify-track-3KWc8b2uqqwU5EKtA6YsTV,0.054,122.0,4/4,1
248891001,spotify-track-4m6dPMRmXsYSRYh553qYRM,0.049,130.01,4/4,1
74932232,spotify-track-4B7BZjCR3lSPjr3BZ3GwTw,0.178,110.0,4/4,1
74932232,spotify-track-4B7BZjCR3lSPjr3BZ3GwTw,0.724,110.0,4/4,2
96119087,spotify-track-6lh6glO7uqcP60dRnusrqI,0.055,110.0,4/4,1
8116273,spotify-track-0Ar4Iyy1bpfjtYg4UBMIon,0.059,124.07,4/4,1
127986906,spotify-track-65AafJRMh7LGHKTjoINJ0L,0.042,121.03,4/4,1
14748815,spotify-track-4rKH82fC3Tg9t5LfoveluV,0.055,123.0,4/4,1
129511861,spotify-track-6wbEu6ceH1wfPYLFryILEW,0.051,122.0,4/4,1
241574396,spotify-track-2A24Q2J0CUh2iKvhFBm7k5,0.057,122.0,4/4,3
153209934,spotify-track-2pBDgNEafgafZuZvoSEm9j,0.094,105.17,4/4,1
141663436,spotify-track-6UBqjSAtegaKDByeYvjC9G,0.048,122.88,4/4,1
141663436,spotify-track-6UBqjSAtegaKDByeYvjC9G,27.879,122.88,4/4,2
49686506,spotify-track-6xxKj11FS5vVSrP6dcTsEb,0.044,110.0,4/4,1
18801619,spotify-track-3gUuNCvmiWd4JKmJnsSIAE,0.053,122.97,4/4,1
106723452,spotify-track-2f7oUjeoSNw64PRWEdGi5S,0.044,124.0,4/4,1
80550689,spotify-track-6JFpLUsThGfZpmjIY0qfyt,0.048,124.0,4/4,1
68080951,spotify-track-1EEF9v0GnEH7nFpF1ywCSQ,0.397,123.0,4/4,1
124575281,spotify-track-7lSVdGh9o6WJlnzTqpwK9g,0.049,124.98,4/4,1
124575281,spotify-track-7lSVdGh9o6WJlnzTqpwK9g,2.93,124.98,4/4,3
158783318,spotify-track-1nRpE3S1ehFuInHaTh2CRP,0.063,122.04,4/4,3
63422226,spotify-track-4hCKsIdWGaxBieCL1b1mRt,0.437,105.0,4/4,1
24561109,spotify-track-2VLukr0Y0ImjDEY4iCpRVu,0.349,105.0,4/4,1
24561109,spotify-track-2VLukr0Y0ImjDEY4iCpRVu,0.921,105.0,4/4,2
222962534,spotify-track-145WtYkwkgy1R6JJZydjkR,0.056,122.0,4/4,1
35939203,spotify-track-2rmaQZvdisSBx81Et6Ltbu,0.057,123.0,4/4,1
67619983,spotify-track-0w3kQwxWjXGCGRBboImA56,0.053,105.0,4/4,1
67619983,spotify-track-0w3kQwxWjXGCGRBboImA56,24.625,105.0,4/4,4
22978831,spotify-track-2OUs59ktjXejIlbbETedkz,0.047,122.0,4/4,1
182883688,spotify-track-1EPb1tiH88R5Jw83lkyAUS,0.412,122.0,4/4,1
64669722,spotify-track-7anAAemUCgDOrVJm6LK0eM,0.308,121.0,4/4,1
244439816,spotify-track-2ZTJJx1CEg8HQxFhIWg5UZ,0.061,120.0,4/4,1
123386804,spotify-track-02WFYmUWeGKvWllVhZhnop,0.052,122.0,4/4,1
133168462,spotify-track-5WlEQPhktCtYWXwQXG04Ut,0.064,123.03,4/4,1
77907769,spotify-track-4F9YqwXLGiNnVbwGsAmCel,0.314,122.08,4/4,3
243222638,spotify-track-6RdUqYBCgC3lqrxoz2h2Af,0.05,121.0,4/4,1
136748914,spotify-track-5CqKCqeXFstqb0Cr5JQywW,0.046,123.01,4/4,1
32843741,spotify-track-6SmAMhWlhnk67xGaraJ6t6,0.057,110.0,4/4,1
9656605,spotify-track-3KQD8qy8JsMS6viLld5y40,0.047,120.0,4/4,1
191372932,spotify-track-1FC1d9S0FHdXcMjetuxcsd,0.112,122.02,4/4,1
14952181,spotify-track-2UO3GDwR7Yb7qxQEhmvyAF,0.049,105.0,4/4,1
140710398,spotify-track-0gQeq07uYFv0RsBP32vvp4,0.299,122.0,4/4,1
146331418,spotify-track-74ZXYbyv0wv2HVrILWQ9EH,0.172,121.0,4/4,1
226688447,spotify-track-2g0m5BU4KeCIErdFPknmUe,0.185,104.99,4/4,1
190198833,spotify-track-7EuSiXdTaOQQZFVseqhUEq,0.049,123.0,4/4,1
216505230,spotify-track-1pFJuvh9jCTbnl3TwqruGT,0.295,123.0,4/4,1
57509044,spotify-track-3GGKkBAPvCTy4N1CllFtrj,0.048,124.0,4/4,1
223240584,spotify-track-7AQefW43TJJhJgwuQu11ZP,0.307,119.0,4/4,1
223240584,spotify-track-7AQefW43TJJhJgwuQu11ZP,1.316,119.0,4/4,3
255692556,spotify-track-5JnihXja6z0UOTvko3WyVC,0.057,122.0,4/4,1
45916778,spotify-track-6KtJpuIcbS9F0nweBSZs03,0.054,122.0,4/4,1
90776846,spotify-track-7kUc4VsLv8kcAu4ImTkU8M,0.048,123.0,4/4,1
181344918,spotify-track-7fw3z7lNiQMjECLFyRDJMe,0.286,122.01,4/4,1
65230896,spotify-track-456QbhXg6fmhL1TukHd29W,0.054,108.0,4/4,1
143824958,spotify-track-17g3Fb9uaS1Hp2zjOhCWui,0.054,105.0,4/4,1
157944024,spotify-track-5uE1l1zW3S6k0tJ2wRx0nk,0.053,122.0,4/4,1
227298328,spotify-track-5EfhP0pxekAD0IhMiTIvd1,0.446,105.0,4/4,1
227298328,spotify-track-5EfhP0pxekAD0IhMiTIvd1,5.018,105.0,4/4,1
227298328,spotify-track-5EfhP0pxekAD0IhMiTIvd1,29.59,105.0,4/4,4
266766536,spotify-track-1NqNMA2GehAmIHvb6W1b7r,0.052,110.0,4/4,1
176379192,spotify-track-5n7FWtSEwPWPq2lZAzvY2P,0.502,101.94,4/4,3
245833855,spotify-track-4qykAm4lrf6WeUZLMeNxbB,0.406,125.71,4/4,1
245833855,spotify-track-4qykAm4lrf6WeUZLMeNxbB,0.884,125.71,4/4,2
142826648,spotify-track-3G6ZZNM9rTbuMYVx3OM3dz,0.039,127.0,4/4,1
59161731,spotify-track-07cdgNfp7GsG3zNccgxUeU,0.062,123.0,4/4,1
187921942,spotify-track-5QTYoFhljjw26jFoOHkZL5,0.056,105.03,4/4,1
187921942,spotify-track-5QTYoFhljjw26jFoOHkZL5,2.913,105.03,4/4,2
187921942,spotify-track-5QTYoFhljjw26jFoOHkZL5,21.194,105.03,4/4,2
117018202,spotify-track-1ko5gfcCnQkWJHYfgmBgzG,0.457,122.0,4/4,1
190825936,spotify-track-3W3qg2YZsPL1HUMIn30FhP,0.045,104.98,4/4,1
230591670,spotify-track-4awcIr5OtcIVOBeuFn6eNx,0.056,122.0,4/4,1
244075004,spotify-track-49KINgcMLYHqmnkob6qfRn,0.297,125.01,4/4,1
80802601,spotify-track-2KXLXUoc4IvnF53qDJH3L7,0.41,123.99,4/4,1
77405230,spotify-track-03H3L3c6gM8IGUYX3b5eCF,0.279,122.0,4/4,1
70214330,spotify-track-3swJI3YvuCv4I15FJVHlEy,0.052,122.0,4/4,1
160356848,spotify-track-40uIuTAxb3V3JCLyFsV2Eb,0.037,122.98,4/4,1
100989157,spotify-track-7leMJo2UCR8ks5fhBdNjFG,0.059,110.0,4/4,1
100989157,spotify-track-7leMJo2UCR8ks5fhBdNjFG,0.605,110.0,4/4,2
68027341,spotify-track-2QPTbONRKX81XKo3DYMUvV,0.049,123.0,4/4,1
116240392,spotify-track-6x6p0tTBYjboMpVCZpGzlp,0.295,125.0,4/4,1
47913988,spotify-track-5YVO1gLk52nvJmaCbXFJ2T,0.299,121.16,4/4,1
65919430,spotify-track-6LY9p0PxusQDrt3m7EoUaD,0.06,110.0,4/4,1
65919430,spotify-track-6LY9p0PxusQDrt3m7EoUaD,0.606,110.0,4/4,2
63426897,spotify-track-2N8ZFBdIBvoCkQCWbc09I8,0.055,123.0,4/4,1
226420298,spotify-track-7mEh4fHdOdA0909P7sDvCI,0.276,124.0,4/4,1
29248442,spotify-track-6bQpnULtfSZlkh51fbEmkZ,0.052,125.0,4/4,1
227785738,spotify-track-3b53LyxwxMmO4MvUwYWPU1,0.059,121.0,4/4,1
227819912,spotify-track-0GS9Xiiq9KbJiYOyWauT8v,0.044,105.0,4/4,1
202622862,spotify-track-0XlQQADXVvaUtLyLDyUYIS,0.05,104.99,4/4,1
202622862,spotify-track-0XlQQADXVvaUtLyLDyUYIS,28.623,104.99,4/4,3
190488597,spotify-track-57Tu8ZcmHT8ab5Vi6ePPz9,0.292,124.0,4/4,1
55529552,spotify-track-1DBXDShOy74M2enLwifu9W,0.383,124.0,4/4,1
19016337,spotify-track-3ULvgX0xbGv5oRQr6962mv,0.053,130.01,4/4,1
253650195,spotify-track-1FuFJWHs2yjZnpH5jFYRtC,0.045,122.0,4/4,1
23773161,spotify-track-03o44hC6O80vhpaPoDPq4Y,0.174,104.0,4/4,1
71021731,spotify-track-3YprSs5Lx74PdAFenwlT5L,0.05,121.0,4/4,1
135958047,spotify-track-65zq3b6FSRpCXOcX00RZUZ,0.052,110.0,4/4,1
249296153,spotify-track-6lTJvKC3y5fyl5yeHcMfJq,0.045,121.94,4/4,1
249296153,spotify-track-6lTJvKC3y5fyl5yeHcMfJq,11.361,121.94,4/4,4
249296153,spotify-track-6lTJvKC3y5fyl5yeHcMfJq,11.854,121.94,4/4,1
239139944,spotify-track-3rFmtx6wyfwqAnZDQWks4K,0.3,122.0,4/4,1
192789351,spotify-track-6ZOi9ypbt1ICzYqfnGE1hO,0.043,123.0,4/4,1
172689343,spotify-track-1J1wkAg2IMniqJjsSRvE5w,0.069,122.0,4/4,1
69317357,spotify-track-5wU08HsfGfk28cTrvCEsQz,0.021,120.0,4/4,1
28281657,spotify-track-7MHDtRVpwjBCcgaVRUD2E6,0.399,84.37,4/4,1
28281657,spotify-track-7MHDtRVpwjBCcgaVRUD2E6,6.8,84.37,4/4,2
28281657,spotify-track-7MHDtRVpwjBCcgaVRUD2E6,18.179,84.37,4/4,2
28281657,spotify-track-7MHDtRVpwjBCcgaVRUD2E6,29.558,84.37,4/4,2
153602142,spotify-track-4MFzlNwxKyN9jY7RE7VwwV,0.047,105.0,4/4,1
153602142,spotify-track-4MFzlNwxKyN9jY7RE7VwwV,0.619,105.0,4/4,2
213959029,spotify-track-5W3PoYwhqfCTNfvgsqK50d,0.301,122.0,4/4,4
198727761,spotify-track-1N5rkoiOYPL4guORGL1bPT,0.051,126.0,4/4,1
198727761,spotify-track-1N5rkoiOYPL4guORGL1bPT,1.004,126.0,4/4,3
214904281,spotify-track-6Q4DlK2ZXc13hG2bFo4kNX,0.052,109.95,4/4,1
60318613,spotify-track-2wvvshbDwUrDKpjBbfDsj6,0.05,121.0,4/4,1
24242455,spotify-track-4o6nZ3iXNH0iLOCDEmndVF,0.049,122.0,4/4,1
263897877,spotify-track-7oaAds7pL3HJEZlcxjU5D0,0.438,105.0,4/4,1
263897877,spotify-track-7oaAds7pL3HJEZlcxjU5D0,1.01,105.0,4/4,2
222268431,spotify-track-5rKvozoUiBIoWsd34eNVhT,0.182,122.07,4/4,1
201293662,spotify-track-2ld1XGnH0lKiQEPgmhucsD,0.042,117.0,4/4,1
73389139,spotify-track-3DE7qkzvCIJsUrrCkunziw,0.049,122.01,4/4,3
122283939,spotify-track-2857db90SidezkLGuobvrk,0.289,122.9,4/4,1
122283939,spotify-track-2857db90SidezkLGuobvrk,11.03,122.9,4/4,3
122283939,spotify-track-2857db90SidezkLGuobvrk,26.653,122.9,4/4,3
194119398,spotify-track-7HnxgbcRymzzyDZicQu6uX,0.047,124.0,4/4,1
241645363,spotify-track-6eZ9WTQY9M41yNCPp81CCQ,0.059,110.03,4/4,1
241645363,spotify-track-6eZ9WTQY9M41yNCPp81CCQ,16.964,110.03,4/4,4
187981711,spotify-track-13JG9sq9s7vU75rOxVH2qF,0.059,122.0,4/4,1
11821033,spotify-track-76QAdcuXeyxpWmHvxXvSDp,0.286,120.0,4/4,1
223017816,spotify-track-7jz2rUUee7Hru7a5UydGOx,0.05,122.0,4/4,1
6083840,spotify-track-5ks5pyeb1hpE5ebZzQKdvj,0.322,109.98,4/4,1
151374107,spotify-track-6WjON1zxuRceViphq8MAe5,0.053,110.0,4/4,1
11894843,spotify-track-3JHqHPwZi9tWh8orhJnvBq,0.047,124.97,4/4,1
11894843,spotify-track-3JHqHPwZi9tWh8orhJnvBq,1.968,124.97,4/4,1
11894843,spotify-track-3JHqHPwZi9tWh8orhJnvBq,16.372,124.97,4/4,3
261079953,spotify-track-6D9HcDfKnw0SEn1K1tmXVw,0.026,122.67,4/4,1
261079953,spotify-track-6D9HcDfKnw0SEn1K1tmXVw,1.983,122.67,4/4,1
258270899,spotify-track-3PEMPW2pBqtk0Ey2ZKdR6u,0.048,121.0,4/4,1
175912561,spotify-track-3JeuJr6yZ6ylMyj0YYcMwH,0.054,120.97,4/4,1
59949301,spotify-track-5SraZJuXEngWvROxYIOUoJ,0.291,122.0,4/4,1
221983003,spotify-track-6MGzBCNcjppTJi8MpISmJ2,0.051,122.0,4/4,1
64360300,spotify-track-3aqsXrUz9qpRux4b9I5kDL,0.057,121.99,4/4,1
254189323,spotify-track-5C5Y55JDO8HtRnE6ZQjodt,0.406,120.0,4/4,1
31100458,spotify-track-1L1VJvCprmsfTcksLPYz3i,0.339,110.0,4/4,1
31100458,spotify-track-1L1VJvCprmsfTcksLPYz3i,18.885,110.0,4/4,3
7375400,spotify-track-1E6YTLYDj7zs7oADqXdKLS,0.053,122.0,4/4,1
128811506,spotify-track-5isaxKiCdwD7DxDz2dQVNP,0.186,105.0,4/4,1
128811506,spotify-track-5isaxKiCdwD7DxDz2dQVNP,0.758,105.0,4/4,2
141198788,spotify-track-6selFRPlMlr33PMsOKwPdx,0.044,105.0,4/4,1
126959129,spotify-track-3U2RTr0GMrrDQ7S4Loanxl,0.058,124.0,4/4,1
196568526,spotify-track-0nqisjZfu9Qtmsgg4MNeyz,0.047,109.91,4/4,1
253607384,spotify-track-09rrP4cEoSlRP0Lj33VOOu,0.174,121.0,4/4,1
176898924,spotify-track-2gKRGsFdQE9RspRp2xpEfI,0.049,121.96,4/4,1
34025007,spotify-track-0laeo6Qm8YI9GNx50lq9zo,0.058,123.02,4/4,1
233790210,spotify-track-7IziGnuPhobfqPi87iUJf7,0.308,118.0,4/4,1
233790210,spotify-track-7IziGnuPhobfqPi87iUJf7,0.817,118.0,4/4,2
37540865,spotify-track-5Y6fbilFQ7FoAXTRYbFFS6,0.296,123.03,4/4,1
255872453,spotify-track-4TuBnC7PQxmqPnrxe5gYkO,0.089,139.37,4/4,1
114568959,spotify-track-6DeOze7zv61sCgmjh9xZXV,0.055,124.0,4/4,1
37464212,spotify-track-0PmfT0WjIbyGNqVQzLu19k,0.049,121.0,4/4,1
233061349,spotify-track-6ZnDQGaUsC27jbl2jweuGz,0.051,97.98,4/4,1
93193239,spotify-track-1qzsvu5IvRWkYHCoxjLlUE,0.046,120.0,4/4,1
44871210,spotify-track-3XMzsLcxZ7Nb2XUje1peND,0.194,105.0,4/4,1
231372691,spotify-track-5OuBfgOMgSLlcT9pe1SOCw,0.052,122.0,4/4,1
77790033,spotify-track-43CZv1pn8zUY7SqLds8Z5M,0.052,120.0,4/4,1
88102050,spotify-track-4kX29ENOZGFzSgnjdXMF5t,0.05,105.0,4/4,1
88102050,spotify-track-4kX29ENOZGFzSgnjdXMF5t,0.622,105.0,4/4,2
183735256,spotify-track-3iuq8C438aCyq2JxrRQPj9,0.044,122.0,4/4,1
22575060,spotify-track-4fnNpPThoMLi26Cbv63toj,0.296,122.0,4/4,1
59221300,spotify-track-61X5PNbBWiAqO18jPJxmla,0.032,124.94,4/4,4
59221300,spotify-track-61X5PNbBWiAqO18jPJxmla,7.236,124.94,4/4,3
59221300,spotify-track-61X5PNbBWiAqO18jPJxmla,26.926,124.94,4/4,4
203789074,spotify-track-11cqysGyuzdZej4aY56EJm,0.053,123.0,4/4,1
247599561,spotify-track-28rQrKSUmZpyFmSNeqNcL8,0.171,124.0,4/4,1
207585475,spotify-track-0KvIohKXnGZ9FL3I3qPHVI,0.143,122.0,4/4,1
58398563,spotify-track-2cKc6xBKIdqjqirralIdzv,0.307,122.06,4/4,1
180657692,spotify-track-3UTdgyZ4xQr0DWsuQh7VKU,0.045,105.0,4/4,1
105112923,spotify-track-3cIkxOkr87Fuitzk93DWPX,0.047,122.0,4/4,1
159993480,spotify-track-70Oo2oO6UkIjkh6oy3SXDM,0.072,126.09,4/4,1
82181702,spotify-track-46K3IFDgEnOheZgfuUgC7N,0.32,110.0,4/4,1
82181702,spotify-track-46K3IFDgEnOheZgfuUgC7N,0.866,110.0,4/4,2
167648246,spotify-track-5yaEegubX33QLFx7vGDlz1,0.184,110.0,4/4,1
167648246,spotify-track-5yaEegubX33QLFx7vGDlz1,0.73,110.0,4/4,2
20831776,spotify-track-36AMu45y3p2J0nzNjlxInP,0.294,122.0,4/4,1
62961308,spotify-track-20tsqOUnmxpTtWP5SWehfq,0.402,122.0,4/4,1
244435170,spotify-track-4ReAdaXMWgDZle2Q7PbXHO,0.298,121.97,4/4,1
41446993,spotify-track-7MG93cPOhIMtXbsu3doy5T,0.048,127.0,4/4,1
41446993,spotify-track-7MG93cPOhIMtXbsu3doy5T,0.521,127.0,4/4,2
125098937,spotify-track-5Phl94psXgMNz0I2lBOtqp,0.056,122.0,4/4,1
238414241,spotify-track-2Rh3QY5JhypPaMNTLBCPSt,0.064,109.07,4/4,1
238414241,spotify-track-2Rh3QY5JhypPaMNTLBCPSt,1.165,109.07,4/4,3
238414241,spotify-track-2Rh3QY5JhypPaMNTLBCPSt,13.818,109.07,4/4,2
238414241,spotify-track-2Rh3QY5JhypPaMNTLBCPSt,26.471,109.07,4/4,1
216897979,spotify-track-04FDVx2vuVCY3ZEusjACiG,0.315,123.94,4/4,1
